,rt,response,subj_idx,condition,z_x,x,a_population
5950,0.217599960550842,1.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5951,0.19359996054682652,0.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5952,0.20359996055083732,1.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5953,0.20959996054683186,0.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5954,0.20959996054683186,0.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5955,0.25259996055085365,1.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5956,0.208599960550839,1.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5957,0.244599960550851,1.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5958,0.28359996054685654,0.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5959,0.217599960550842,1.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5960,0.2675999605468512,0.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5961,0.2525999605468462,0.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5962,0.3065999605468642,0.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5963,0.20959996054683186,0.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5964,0.214599960550841,1.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5965,0.23159996055084667,1.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5966,0.247599960550852,1.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5967,0.226599960550845,1.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5968,0.24159996054684255,0.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5969,0.19659996054682752,0.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5970,0.26559996054685053,0.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5971,0.21859996055084233,1.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5972,0.19859996055083565,1.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5973,0.23159996055084667,1.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5974,0.25759996054684786,0.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5975,0.22459996054683687,0.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5976,0.28659996054685755,0.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5977,0.1915999605508333,1.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5978,0.235599960550848,1.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5979,0.20259996055083698,1.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5980,0.23959996055084934,1.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5981,0.20659996054683086,0.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5982,0.19859996054682819,0.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5983,0.18259996054682284,0.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5984,0.20059996055083631,1.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5985,0.2045999605468302,0.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5986,0.18859996054682485,0.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5987,0.1975999605508353,1.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5988,0.20359996054682986,0.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5989,0.22359996054683653,0.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5990,0.20459996055083765,1.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5991,0.21259996055084032,1.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5992,0.20259996055083698,1.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5993,0.2015999605468292,0.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5994,0.20359996055083732,1.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5995,0.262599960550857,1.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5996,0.19459996054682685,0.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5997,0.21859996054683486,0.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5998,0.19059996054682551,0.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
5999,0.22659996054683754,0.0,29.0,level1,-0.9486832980505138,2.0,0.6205266807797944
6000,0.3811495690279195,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6001,0.32914956902790216,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6002,0.3241495690279005,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6003,0.40914956902792887,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6004,0.45314956902794357,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6005,0.2831495690278868,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6006,0.2741495690278838,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6007,0.33614956902389703,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6008,0.2961495690238837,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6009,0.3391495690279055,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6010,0.3201495690238917,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6011,0.4941495690239498,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6012,0.3391495690279055,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6013,0.28014956902387833,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6014,0.276149569023877,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6015,0.4501495690239351,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6016,0.26114956902787945,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6017,0.28614956902388033,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6018,0.37614956902791785,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6019,0.30214956902789314,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6020,0.30714956902388735,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6021,0.2661495690278811,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6022,0.2861495690278878,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6023,0.2831495690278868,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6024,0.28114956902387866,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6025,0.25814956902787844,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6026,0.39814956902391774,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6027,0.318149569023891,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6028,0.3111495690238887,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6029,0.39614956902792453,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6030,0.4641495690239398,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6031,0.36314956902390605,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6032,0.5671495690239742,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6033,0.34414956902790717,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6034,0.38514956902792086,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6035,0.3331495690279035,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6036,0.5301495690239618,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6037,0.33114956902389536,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6038,0.32914956902790216,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6039,0.4711495690239421,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6040,0.36314956902390605,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6041,0.3571495690279115,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6042,0.29214956902388234,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6043,0.31414956902789715,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6044,0.35414956902390304,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6045,0.40514956902792754,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6046,0.2721495690278831,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6047,0.32314956902790015,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6048,0.34014956902790583,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6049,0.2681495690238743,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6050,0.28514956902788746,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6051,0.29614956902789114,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6052,0.31014956902388835,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6053,0.33114956902389536,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6054,0.2801495690278858,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6055,0.2981495690278918,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6056,0.27514956902387666,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6057,0.3071495690278948,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6058,0.44614956902794123,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6059,0.282149569023879,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6060,0.35814956902791184,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6061,0.3131495690278968,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6062,0.4121495690239224,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6063,0.28214956902788646,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6064,0.300149569023885,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6065,0.3231495690238927,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6066,0.300149569023885,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6067,0.4051495690239201,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6068,0.29714956902789147,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6069,0.6621495690240059,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6070,0.28014956902387833,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6071,0.42514956902392675,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6072,0.45114956902393544,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6073,0.2981495690278918,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6074,0.2591495690278788,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6075,0.3321495690238957,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6076,0.3481495690279085,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6077,0.3091495690278955,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6078,0.26614956902387366,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6079,0.3261495690238937,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6080,0.28614956902388033,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6081,0.3171495690238907,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6082,0.2561495690238703,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6083,0.2591495690278788,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6084,0.44514956902393343,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6085,0.2651495690278808,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6086,0.2921495690278898,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6087,0.28514956902388,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6088,0.27014956902788245,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6089,0.37614956902791785,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6090,0.4181495690279319,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6091,0.3661495690279145,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6092,0.2801495690278858,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6093,0.33714956902389737,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6094,0.4471495690239341,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6095,0.5131495690279636,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6096,0.3591495690279122,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6097,0.3371495690279048,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6098,0.3271495690279015,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6099,0.2721495690278831,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6100,0.29114956902788947,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6101,0.306149569023887,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6102,0.2711495690278828,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6103,0.3181495690278985,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6104,0.3131495690278968,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6105,0.5181495690239578,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6106,0.38614956902391373,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6107,0.3161495690278978,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6108,0.3151495690278975,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6109,0.273149569023876,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6110,0.44414956902794056,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6111,0.3411495690238987,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6112,0.4041495690279272,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6113,0.33214956902790316,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6114,0.3281495690279018,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6115,0.37614956902791785,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6116,0.4241495690279339,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6117,0.31514956902389,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6118,0.39314956902391607,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6119,0.321149569023892,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6120,0.3721495690279165,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6121,0.31714956902789815,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6122,0.6531495690280104,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6123,0.2651495690238733,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6124,1.1421495690281738,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6125,0.2681495690278818,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6126,0.324149569023893,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6127,0.32914956902790216,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6128,0.3151495690278975,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6129,0.2811495690278861,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6130,0.321149569023892,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6131,0.2991495690238847,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6132,0.2951495690278908,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6133,0.3611495690239054,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6134,0.5391495690239648,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6135,0.4431495690279402,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6136,0.267149569023874,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6137,0.3861495690279212,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6138,0.37914956902791885,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6139,0.3181495690278985,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6140,0.29014956902388167,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6141,0.3021495690238857,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6142,0.5041495690239531,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6143,0.3611495690239054,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6144,0.3361495690279045,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6145,0.279149569023878,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6146,0.3551495690239034,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6147,0.32214956902389236,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6148,0.34014956902790583,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6149,0.29914956902789214,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6150,0.3541495690279105,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6151,0.39114956902792286,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6152,0.29614956902789114,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6153,0.34614956902790783,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6154,0.38814956902792186,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6155,0.321149569023892,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6156,0.2591495690238713,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6157,0.4511495690279429,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6158,0.3271495690279015,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6159,0.3541495690279105,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6160,0.2511495690278761,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6161,0.3451495690279075,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6162,0.39714956902792486,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6163,0.33414956902389636,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6164,0.3621495690279132,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6165,0.39014956902391507,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6166,0.3311495690279028,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6167,0.3271495690279015,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6168,0.4301495690239284,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6169,0.4431495690279402,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6170,0.3571495690279115,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6171,0.4791495690239448,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6172,0.3361495690279045,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6173,0.5941495690279907,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6174,0.30714956902388735,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6175,0.3131495690278968,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6176,0.264149569023873,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6177,0.26014956902387165,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6178,0.327149569023894,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6179,0.2861495690278878,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6180,0.28414956902788713,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6181,0.4741495690239431,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6182,0.28114956902387866,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6183,0.4691495690279489,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6184,0.4431495690279402,1.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
6185,0.35114956902390204,0.0,30.0,level1,-0.6324555320336759,3.0,0.7470177871865296
